TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,AgeGroup,BalanceGroup,Target
38.15,0,28,2,72.0,2,129.0,1.0,1425.47,1,1,2
639.57,1,30,1,60.0,0,43.0,1.0,11726.47,1,0,0
58.23,1,31,2,28.0,3,34.0,1.0,9189.76,2,2,1
776.21,0,33,2,78.0,2,99.0,1.0,4895.87,1,1,2
188.61,1,4,2,67.0,2,26.0,1.0,7167.57,1,2,3
675.37,0,17,2,56.0,2,31.0,1.0,4704.91,1,1,2
94.82,0,8,1,67.0,2,56.0,1.0,1267.72,1,1,2
425.18,0,14,2,59.0,1,135.0,1.0,5790.55,1,2,2
50.28,1,28,1,60.0,1,65.0,1.0,5729.1,1,2,3
70.68,1,12,2,25.0,3,105.0,1.0,1478.41,2,1,1
261.77,1,6,2,28.0,3,46.0,1.0,824.71,2,1,1
183.22,1,25,0,27.0,3,63.0,1.0,1024.42,2,1,1
156.86,1,5,0,51.0,0,102.0,1.0,14453.35,1,0,0
120.67,1,7,0,42.0,0,233.0,1.0,5374.54,0,2,3
308.62,0,34,1,59.0,1,101.0,1.0,9148.08,1,2,2
506.81,1,25,0,59.0,1,41.0,1.0,2757.23,1,1,4
328.39,1,27,0,41.0,1,108.0,1.0,2523.83,0,1,4
796.3,1,2,1,67.0,2,64.0,1.0,1498.79,1,1,4
72.47,1,4,2,29.0,0,72.0,1.0,1305.56,2,1,1
279.6,1,13,0,25.0,3,131.0,1.0,1910.9,2,1,1
304.2,1,16,2,25.0,3,102.0,1.0,423.64,2,1,1
351.38,1,27,1,64.0,2,21.0,1.0,7606.63,1,2,3
86.07,1,9,1,31.0,0,23.0,1.0,842.56,0,1,4
604.5,1,32,0,28.0,3,80.0,1.0,709.42,2,1,1
258.7,1,5,0,27.0,3,123.0,1.0,1358.37,2,1,1
11.46,0,2,1,75.0,2,64.0,1.0,7258.33,1,2,2
63.76,1,35,0,69.0,2,100.0,1.0,4980.26,1,1,4
446.83,0,24,1,55.0,2,143.0,1.0,1623.5,1,1,2
63.54,1,9,0,26.0,1,136.0,1.0,4401.78,2,1,1
81.11,1,5,2,48.0,1,110.0,1.0,2051.37,0,1,4
170.96,1,42,1,64.0,0,69.0,1.0,13374.89,1,0,0
48.51,1,2,1,22.0,3,69.0,1.0,3363.23,2,1,1
325.03,1,17,1,60.0,0,106.0,1.0,13521.76,1,0,0
738.94,1,30,1,41.0,0,173.0,1.0,13856.18,0,0,0
180.36,0,28,2,33.0,1,55.0,1.0,9905.23,0,2,2
720.46,1,40,1,54.0,2,44.0,1.0,3101.54,1,1,4
291.46,1,24,0,57.0,2,135.0,1.0,7142.53,1,2,3
98.24,1,23,2,28.0,3,148.0,1.0,580.66,2,1,1
100.48,0,25,1,18.0,3,104.0,1.0,6149.81,2,2,1
45.9,1,8,1,56.0,1,264.0,1.0,5698.25,1,2,3
258.21,1,35,2,39.0,0,225.0,1.0,9562.41,0,2,3
287.51,1,12,2,22.0,3,255.0,1.0,187.65,2,1,1
501.3,0,35,2,26.0,1,146.0,1.0,8520.08,2,2,2
26.1,1,23,0,27.0,3,32.0,1.0,1435.72,2,1,1
436.77,1,17,0,20.0,3,176.0,1.0,825.69,2,1,1
123.35,0,3,2,31.0,0,10.0,1.0,6852.16,0,2,2
139.52,1,32,1,23.0,3,31.0,1.0,1570.22,2,1,1
2.51,1,3,2,63.0,2,32.0,1.0,4891.56,1,1,4
22.62,1,41,0,64.0,0,102.0,1.0,7682.0,1,2,3
126.83,1,2,1,57.0,2,39.0,1.0,6100.98,1,2,3
46.6,1,11,2,55.0,0,68.0,1.0,1562.9,1,1,4
243.8,1,37,1,57.0,0,48.0,1.0,13732.81,1,0,0
231.51,0,28,1,60.0,2,96.0,1.0,5790.7,1,2,2
762.74,1,20,0,64.0,0,244.0,1.0,207.1,1,1,4
34.03,1,20,1,57.0,1,38.0,1.0,3077.2,1,1,4
101.51,0,40,2,46.0,1,199.0,1.0,3052.47,0,1,2
309.42,1,14,1,27.0,1,42.0,1.0,8564.46,2,2,3
257.6,0,13,2,59.0,2,293.0,1.0,7950.74,1,2,2
82.01,0,34,1,23.0,3,156.0,1.0,287.46,2,1,1
476.99,1,36,2,23.0,3,187.0,1.0,1154.48,2,1,1
333.39,1,30,0,68.0,0,35.0,1.0,10628.59,1,0,0
10.3,1,14,0,47.0,1,197.0,1.0,7801.32,0,2,3
98.95,1,23,1,75.0,2,73.0,1.0,5670.82,1,2,3
215.13,1,5,2,46.0,1,114.0,1.0,3956.69,0,1,4
218.57,0,22,1,62.0,0,102.0,1.0,13869.86,1,0,0
341.88,1,2,0,43.0,1,89.0,1.0,4159.52,0,1,4
50.43,1,38,1,32.0,0,51.0,1.0,9794.26,0,2,3
440.43,1,7,1,78.0,2,23.0,1.0,5123.24,1,2,3
1.98,1,39,0,66.0,0,170.0,1.0,11619.1,1,0,0
173.45,1,30,0,31.0,1,161.0,1.0,9077.62,0,2,3
438.76,1,35,1,22.0,3,73.0,1.0,1824.19,2,1,1
519.62,0,42,2,71.0,2,40.0,1.0,4159.33,1,1,2
738.68,1,6,2,50.0,0,124.0,1.0,14352.33,0,0,0
151.14,1,22,2,64.0,2,38.0,1.0,2156.54,1,1,4
444.52,1,21,2,27.0,1,17.0,1.0,5424.6,2,2,3
5.29,1,16,2,52.0,0,276.0,1.0,11263.89,1,0,0
97.63,0,25,2,48.0,0,127.0,1.0,12467.31,0,0,0
256.95,1,36,1,26.0,1,71.0,1.0,2531.24,2,1,1
734.86,0,4,1,48.0,1,290.0,1.0,6242.03,0,2,2
84.28,1,22,1,39.0,0,142.0,1.0,13586.06,0,0,0
202.49,0,41,0,48.0,1,69.0,1.0,7447.1,0,2,2
154.99,1,23,1,25.0,3,53.0,1.0,1419.31,2,1,1
481.53,1,1,1,58.0,2,277.0,1.0,6142.54,1,2,3
172.92,1,24,2,20.0,3,212.0,1.0,416.37,2,1,1
275.59,0,30,1,53.0,2,238.0,1.0,6313.22,1,2,2
207.2,1,8,2,60.0,1,133.0,1.0,8092.94,1,2,3
136.82,1,6,1,31.0,1,14.0,1.0,6229.13,0,2,3
26.3,1,41,0,32.0,0,33.0,1.0,7473.73,0,2,3
319.5,0,41,1,29.0,1,69.0,1.0,2366.3,2,1,2
182.42,1,18,1,51.0,2,137.0,1.0,3051.29,1,1,4
716.62,1,1,0,44.0,0,241.0,1.0,6987.4,0,2,3
222.96,0,14,0,65.0,0,150.0,1.0,7370.41,1,2,2
79.77,1,37,0,68.0,2,167.0,1.0,5010.31,1,1,4
592.24,1,40,0,52.0,0,140.0,1.0,9817.05,1,2,3
200.19,0,35,1,52.0,2,108.0,1.0,4389.96,1,1,2
343.88,1,26,2,63.0,2,97.0,1.0,6486.18,1,2,3
162.1,1,25,1,41.0,1,151.0,1.0,8576.65,0,2,3
36.12,1,15,2,22.0,3,234.0,1.0,1593.03,2,1,1
354.91,1,4,0,74.0,2,191.0,1.0,3872.55,1,1,4
38.41,1,10,0,40.0,0,117.0,1.0,9129.68,0,2,3
13.3,1,35,0,23.0,3,63.0,1.0,213.0,2,1,1
189.65,1,5,0,21.0,3,60.0,1.0,8457.09,2,2,1
255.32,1,3,0,80.0,2,27.0,1.0,6290.62,1,2,3
230.51,0,22,1,51.0,1,56.0,1.0,9522.37,1,2,2
237.74,1,40,0,61.0,0,152.0,1.0,11795.12,1,0,0
85.01,0,32,0,25.0,3,157.0,1.0,1299.4,2,1,1
444.47,1,38,2,57.0,2,61.0,1.0,6062.94,1,2,3
55.98,0,18,1,24.0,3,87.0,1.0,7047.04,2,2,1
54.91,0,8,0,41.0,1,275.0,1.0,7927.27,0,2,2
393.74,1,5,2,26.0,3,90.0,1.0,1769.06,2,1,1
515.57,1,8,0,27.0,1,56.0,1.0,9269.67,2,2,3
332.15,1,9,0,59.0,0,105.0,1.0,9749.46,1,2,3
177.94,1,25,2,19.0,3,173.0,1.0,123.24,2,1,1
240.03,1,1,2,33.0,1,31.0,1.0,7807.73,0,2,3
474.77,1,4,2,46.0,1,284.0,1.0,8494.53,0,2,3
451.7,1,6,2,29.0,1,103.0,1.0,8994.67,2,2,3
243.85,1,29,1,39.0,1,43.0,1.0,4576.78,0,1,4
435.08,1,37,2,55.0,1,78.0,1.0,2103.41,1,1,4
127.78,1,24,0,20.0,3,170.0,1.0,1046.66,2,1,1
23.14,0,23,2,47.0,0,93.0,1.0,10536.54,0,0,0
545.87,1,24,1,27.0,1,41.0,1.0,4860.01,2,1,1
21.21,1,26,2,55.0,1,37.0,1.0,9575.42,1,2,3
423.53,0,18,1,50.0,0,81.0,1.0,5453.4,0,2,2
114.15,1,1,0,19.0,3,52.0,1.0,1612.4,2,1,1
275.98,0,42,2,72.0,2,67.0,1.0,6151.05,1,2,2
590.68,1,42,1,27.0,3,23.0,1.0,852.2,2,1,1
152.42,1,38,0,42.0,0,176.0,1.0,9141.79,0,2,3
395.77,0,12,1,43.0,0,118.0,1.0,6425.99,0,2,2
615.16,1,4,2,26.0,3,140.0,1.0,214.61,2,1,1
207.82,0,19,2,19.0,3,30.0,1.0,229.02,2,1,1
220.52,1,39,0,57.0,2,152.0,1.0,1793.09,1,1,4
281.47,1,30,0,34.0,1,142.0,1.0,4437.48,0,1,4
57.91,0,34,1,58.0,1,97.0,1.0,3641.06,1,1,2
30.48,0,39,1,32.0,0,78.0,1.0,11481.85,0,0,0
424.47,1,28,2,22.0,3,116.0,1.0,5491.55,2,2,1
228.4,1,29,0,67.0,0,116.0,1.0,9598.43,1,2,3
67.17,1,39,2,63.0,0,48.0,1.0,14410.44,1,0,0
118.69,1,29,2,33.0,0,296.0,1.0,749.34,0,1,4
221.33,1,21,0,27.0,3,276.0,1.0,1185.43,2,1,1
252.31,0,39,0,26.0,3,172.0,1.0,1584.6,2,1,1
433.53,1,30,1,38.0,0,231.0,1.0,6368.32,0,2,3
178.26,1,28,0,59.0,2,59.0,1.0,1137.13,1,1,4
237.0,1,40,2,49.0,0,115.0,1.0,14021.4,0,0,0
347.63,0,6,2,25.0,3,272.0,1.0,1400.04,2,1,1
517.68,1,29,0,31.0,0,24.0,1.0,11305.81,0,0,0
36.25,1,40,1,52.0,0,76.0,1.0,193.06,1,1,4
46.53,1,37,0,42.0,1,34.0,1.0,4468.12,0,1,4
207.47,1,24,0,53.0,0,12.0,1.0,1688.9,1,1,4
199.7,1,16,0,43.0,1,285.0,1.0,7574.45,0,2,3
307.89,0,26,2,62.0,2,90.0,1.0,2637.55,1,1,2
20.06,1,22,0,27.0,3,144.0,1.0,445.21,2,1,1
236.57,1,34,0,79.0,2,112.0,1.0,3488.77,1,1,4
0.32,1,4,0,39.0,1,136.0,1.0,7158.58,0,2,3
14.28,1,31,0,23.0,3,81.0,1.0,1597.51,2,1,1
232.35,0,1,1,33.0,1,153.0,1.0,4186.25,0,1,2
317.53,1,24,2,44.0,1,104.0,1.0,6237.68,0,2,3
74.67,1,16,0,43.0,1,283.0,1.0,3449.35,0,1,4
65.01,0,2,2,29.0,0,67.0,1.0,10235.19,2,0,0
0.45,1,18,1,34.0,1,172.0,1.0,8670.23,0,2,3
364.13,1,13,0,63.0,0,61.0,1.0,8198.0,1,2,3
222.66,1,11,2,39.0,0,88.0,1.0,14466.38,0,0,0
638.24,1,31,1,48.0,1,64.0,1.0,5695.78,0,2,3
241.21,1,29,0,31.0,1,108.0,1.0,1220.86,0,1,4
171.16,1,27,2,51.0,2,42.0,1.0,6126.5,1,2,3
37.65,0,38,2,27.0,3,109.0,1.0,411.78,2,1,1
25.77,1,22,2,68.0,2,18.0,1.0,4331.54,1,1,4
789.8,1,17,0,40.0,0,94.0,1.0,13948.09,0,0,0
806.97,1,39,2,25.0,3,11.0,1.0,102.2,2,1,1
490.82,1,18,0,26.0,1,114.0,1.0,8704.27,2,2,3
311.28,1,1,1,49.0,0,198.0,1.0,135.96,0,1,4
85.03,1,36,0,51.0,2,48.0,1.0,4597.57,1,1,4
307.75,1,11,1,64.0,0,63.0,1.0,1061.58,1,1,4
333.67,1,13,2,36.0,1,68.0,1.0,9238.08,0,2,3
372.08,1,15,1,66.0,0,63.0,1.0,13330.74,1,0,0
502.9,0,14,2,26.0,3,141.0,1.0,341.24,2,1,1
103.81,1,28,0,36.0,0,34.0,1.0,7044.63,0,2,3
69.43,1,19,0,30.0,1,162.0,1.0,9281.85,2,2,3
110.4,0,36,0,56.0,0,62.0,1.0,8639.36,1,2,2
251.8,1,23,0,62.0,0,102.0,1.0,11796.66,1,0,0
334.07,1,27,1,59.0,1,200.0,1.0,7306.79,1,2,3
52.44,1,33,2,27.0,3,87.0,1.0,3157.75,2,1,1
141.37,1,10,2,46.0,1,77.0,1.0,1019.77,0,1,4
211.7,0,6,2,50.0,0,205.0,1.0,12272.78,0,0,0
308.23,1,19,0,60.0,2,23.0,1.0,4150.63,1,1,4
111.41,1,6,1,21.0,3,181.0,1.0,1204.11,2,1,1
675.49,1,5,0,61.0,2,159.0,1.0,1893.0,1,1,4
294.61,1,29,1,60.0,2,74.0,1.0,7375.59,1,2,3
106.43,0,31,0,52.0,1,164.0,1.0,9403.12,1,2,2
381.52,1,39,2,36.0,0,79.0,1.0,5798.92,0,2,3
5.66,1,14,1,40.0,1,33.0,1.0,5434.64,0,2,3
209.09,1,41,0,48.0,0,203.0,1.0,9100.81,0,2,3
521.81,1,41,0,47.0,1,34.0,1.0,4750.96,0,1,4
588.36,1,5,2,33.0,1,134.0,1.0,8434.99,0,2,3
146.67,1,0,2,20.0,3,273.0,1.0,1569.75,2,1,1
57.34,1,1,2,27.0,3,81.0,1.0,1100.64,2,1,1
294.77,1,30,2,77.0,2,101.0,1.0,2272.17,1,1,4
162.59,1,16,1,64.0,2,19.0,1.0,7104.83,1,2,3
56.15,1,26,1,31.0,0,77.0,1.0,13265.92,0,0,0
524.55,1,12,0,39.0,0,175.0,1.0,8292.75,0,2,3
535.4,1,36,1,23.0,3,110.0,1.0,651.84,2,1,1
56.84,1,33,0,45.0,1,185.0,1.0,7977.78,0,2,3
124.05,0,0,1,61.0,0,220.0,1.0,7009.54,1,2,2
802.89,1,6,0,19.0,3,175.0,1.0,1973.63,2,1,1
193.16,1,5,0,64.0,2,109.0,1.0,2304.56,1,1,4
541.52,0,16,1,48.0,1,161.0,1.0,6087.24,0,2,2
20.17,1,35,0,77.0,2,86.0,1.0,3869.37,1,1,4
35.98,0,26,1,40.0,0,133.0,1.0,11147.34,0,0,0
273.24,1,14,1,51.0,2,173.0,1.0,2202.21,1,1,4
663.45,1,0,0,67.0,2,147.0,1.0,5897.29,1,2,3
343.86,1,5,1,57.0,1,70.0,1.0,3278.65,1,1,4
75.43,1,14,0,77.0,2,266.0,1.0,1441.86,1,1,4
86.79,1,13,1,33.0,0,166.0,1.0,8795.37,0,2,3
14.1,1,21,1,45.0,1,73.0,1.0,6949.21,0,2,3
63.33,0,21,1,23.0,3,124.0,1.0,792.33,2,1,1
606.27,1,21,1,29.0,0,42.0,1.0,9668.78,2,2,3
4.47,1,3,1,27.0,3,132.0,1.0,1381.75,2,1,1
338.69,1,41,1,18.0,3,169.0,1.0,1137.89,2,1,1
97.73,1,34,1,69.0,0,156.0,1.0,7885.21,1,2,3
27.61,0,13,0,54.0,2,26.0,1.0,3679.64,1,1,2
284.17,1,22,0,51.0,2,189.0,1.0,3479.56,1,1,4
76.21,1,20,1,22.0,3,69.0,1.0,664.93,2,1,1
584.51,1,10,0,74.0,2,76.0,1.0,3254.56,1,1,4
432.18,1,19,1,18.0,3,162.0,1.0,678.83,2,1,1
134.55,1,38,2,59.0,0,165.0,1.0,14852.42,1,0,0
61.66,1,34,0,26.0,3,86.0,1.0,5705.4,2,2,1
12.35,1,14,1,25.0,3,22.0,1.0,1846.85,2,1,1
213.25,1,37,1,25.0,3,63.0,1.0,677.79,2,1,1
34.93,1,8,1,31.0,1,72.0,1.0,2810.37,0,1,4
335.68,1,40,2,24.0,3,142.0,1.0,1188.95,2,1,1
423.96,1,36,0,43.0,0,75.0,1.0,8374.38,0,2,3
220.82,1,21,1,42.0,1,31.0,1.0,4298.13,0,1,4
406.12,1,15,0,42.0,0,106.0,1.0,10501.53,0,0,0
427.83,1,31,0,47.0,1,29.0,1.0,3293.06,0,1,4
21.9,1,31,0,28.0,3,30.0,1.0,1052.27,2,1,1
393.68,1,36,0,55.0,0,141.0,1.0,10135.88,1,0,0
281.91,1,10,1,25.0,3,269.0,1.0,225.53,2,1,1
239.85,1,40,0,70.0,2,50.0,1.0,1477.63,1,1,4
237.84,1,26,1,26.0,3,16.0,1.0,8932.39,2,2,1
459.29,0,18,2,64.0,2,109.0,1.0,1006.12,1,1,2
196.49,1,28,1,41.0,1,65.0,1.0,7516.56,0,2,3
344.87,1,15,1,58.0,2,25.0,1.0,7447.44,1,2,3
129.62,0,38,0,23.0,3,124.0,1.0,620.28,2,1,1
16.53,1,15,0,21.0,3,220.0,1.0,707.95,2,1,1
277.02,0,10,0,46.0,0,227.0,1.0,8586.38,0,2,2
13.02,1,5,1,51.0,0,42.0,1.0,6076.45,1,2,3
199.02,1,22,0,22.0,3,185.0,1.0,793.63,2,1,1
684.5,1,13,1,29.0,0,76.0,1.0,6258.63,2,2,3
45.92,1,26,0,26.0,3,23.0,1.0,544.56,2,1,1
761.73,1,8,0,19.0,3,27.0,1.0,151.28,2,1,1
331.38,1,24,0,42.0,1,122.0,1.0,844.55,0,1,4
602.8,1,3,1,60.0,2,173.0,1.0,7417.69,1,2,3
64.12,0,16,1,57.0,0,222.0,1.0,1029.09,1,1,2
94.64,0,27,0,28.0,3,144.0,1.0,586.76,2,1,1
155.56,0,2,1,19.0,3,64.0,1.0,129.79,2,1,1
301.39,0,10,2,47.0,0,104.0,1.0,10548.58,0,0,0
136.31,1,26,2,74.0,2,65.0,1.0,4384.95,1,1,4
4.39,1,30,0,26.0,3,63.0,1.0,1429.61,2,1,1
429.25,1,39,2,29.0,1,107.0,1.0,5019.68,2,1,1
138.54,0,2,1,60.0,1,93.0,1.0,8274.77,1,2,2
33.03,1,42,1,21.0,3,28.0,1.0,935.88,2,1,1
76.39,1,34,2,30.0,0,80.0,1.0,11584.32,2,0,0
25.32,1,28,0,19.0,3,25.0,1.0,1642.34,2,1,1
330.91,1,18,0,36.0,1,28.0,1.0,6481.35,0,2,3
153.55,1,10,2,37.0,0,16.0,1.0,5619.91,0,2,3
217.61,1,29,2,27.0,3,120.0,1.0,1661.1,2,1,1
131.69,0,10,1,53.0,1,59.0,1.0,2958.43,1,1,2
68.49,1,26,2,67.0,2,49.0,1.0,6683.31,1,2,3
470.62,1,40,1,57.0,0,127.0,1.0,12470.62,1,0,0
385.35,1,24,1,38.0,0,269.0,1.0,5184.13,0,2,3
275.87,1,39,0,25.0,3,112.0,1.0,1697.58,2,1,1
90.94,0,7,0,63.0,2,56.0,1.0,3896.08,1,1,2
206.25,1,3,0,74.0,2,56.0,1.0,3651.07,1,1,4
116.76,1,30,0,51.0,1,212.0,1.0,4480.43,1,1,4
91.5,1,29,0,47.0,0,77.0,1.0,667.66,0,1,4
489.31,1,21,1,43.0,1,36.0,1.0,5595.22,0,2,3
414.49,0,31,2,58.0,0,108.0,1.0,12709.58,1,0,0
28.38,1,40,1,45.0,0,260.0,1.0,8892.62,0,2,3
456.05,1,11,1,68.0,0,20.0,1.0,11729.51,1,0,0
54.84,1,18,2,52.0,2,124.0,1.0,3495.51,1,1,4
29.92,0,10,2,68.0,0,63.0,1.0,7855.01,1,2,2
133.06,1,19,2,35.0,1,143.0,1.0,8843.44,0,2,3
468.32,1,14,2,69.0,2,152.0,1.0,4710.04,1,1,4
245.62,1,35,1,23.0,3,127.0,1.0,1879.82,2,1,1
83.6,1,38,0,47.0,0,192.0,1.0,13899.24,0,0,0
331.22,0,28,1,61.0,0,161.0,1.0,12613.25,1,0,0
57.49,0,11,2,24.0,3,177.0,1.0,765.15,2,1,1
157.56,1,16,1,43.0,0,159.0,1.0,7541.16,0,2,3
230.3,1,7,2,46.0,1,24.0,1.0,8356.88,0,2,3
305.92,1,12,0,72.0,2,88.0,1.0,1445.47,1,1,4
116.33,1,14,1,27.0,3,144.0,1.0,1696.15,2,1,1
537.71,0,23,2,19.0,3,175.0,1.0,1806.08,2,1,1
538.17,0,42,1,27.0,1,252.0,1.0,5908.04,2,2,2
219.44,1,42,2,42.0,1,23.0,1.0,4207.27,0,1,4
58.77,1,22,2,27.0,1,191.0,1.0,7261.7,2,2,3
719.76,1,37,1,19.0,3,190.0,1.0,690.52,2,1,1
163.22,1,24,2,26.0,3,217.0,1.0,1788.27,2,1,1
291.22,0,3,2,41.0,1,100.0,1.0,3677.63,0,1,2
56.52,1,29,0,42.0,1,152.0,1.0,6911.2,0,2,3
195.8,1,33,2,39.0,0,186.0,1.0,12027.68,0,0,0
66.76,0,2,1,36.0,0,44.0,1.0,184.72,0,1,2
106.99,1,29,1,38.0,1,152.0,1.0,5771.4,0,2,3
107.1,0,30,2,25.0,3,175.0,1.0,193.8,2,1,1
235.34,1,42,1,26.0,3,68.0,1.0,566.83,2,1,1
86.35,0,16,1,52.0,2,24.0,1.0,1550.48,1,1,2
337.99,1,7,0,70.0,0,115.0,1.0,9038.63,1,2,3
577.13,0,38,1,40.0,1,66.0,1.0,6640.51,0,2,2
213.33,1,29,0,52.0,2,161.0,1.0,5400.44,1,2,3
883.92,0,40,2,53.0,2,129.0,1.0,2342.64,1,1,2
69.8,0,27,1,27.0,3,138.0,1.0,136.77,2,1,1
768.94,1,16,1,64.0,2,53.0,1.0,6860.18,1,2,3
179.62,1,40,2,24.0,3,119.0,1.0,409.26,2,1,1
425.91,1,17,0,23.0,3,47.0,1.0,383.58,2,1,1
263.34,1,10,0,64.0,2,55.0,1.0,2411.02,1,1,4
113.03,0,40,2,36.0,0,12.0,1.0,6756.13,0,2,2
11.02,1,2,2,42.0,0,42.0,1.0,7879.66,0,2,3
865.17,1,15,1,24.0,3,161.0,1.0,9297.5,2,2,1
152.0,1,0,0,51.0,1,63.0,1.0,7531.43,1,2,3
270.39,1,17,0,25.0,3,104.0,1.0,899.15,2,1,1
261.45,0,28,2,50.0,1,96.0,1.0,6735.74,0,2,2
99.98,0,42,2,73.0,2,152.0,1.0,3037.97,1,1,2
400.69,1,19,2,32.0,1,26.0,1.0,9040.33,0,2,3
411.47,1,13,0,26.0,3,120.0,1.0,796.63,2,1,1
204.63,1,19,2,52.0,1,92.0,1.0,9199.52,1,2,3
421.56,1,38,2,53.0,1,144.0,1.0,8037.87,1,2,3
193.38,1,22,0,18.0,3,285.0,1.0,1081.79,2,1,1
377.04,1,6,0,34.0,1,64.0,1.0,3812.87,0,1,4
54.1,0,4,1,28.0,1,17.0,1.0,940.91,2,1,1
18.1,1,21,0,57.0,2,66.0,1.0,6474.34,1,2,3
408.62,0,13,2,48.0,1,159.0,1.0,2498.48,0,1,2
162.1,1,3,1,64.0,0,221.0,1.0,9578.74,1,2,3
165.31,1,4,0,49.0,0,28.0,1.0,7346.66,0,2,3
856.9,1,27,1,36.0,1,150.0,1.0,8579.69,0,2,3
271.22,0,21,0,45.0,0,87.0,1.0,6863.02,0,2,2
307.68,0,11,2,75.0,2,162.0,1.0,2052.84,1,1,2
348.17,1,12,0,21.0,3,181.0,1.0,1887.84,2,1,1
557.78,0,31,1,26.0,3,102.0,1.0,1289.48,2,1,1
325.6,1,9,0,69.0,0,88.0,1.0,13777.1,1,0,0
235.83,0,22,2,53.0,1,169.0,1.0,4120.75,1,1,2
603.54,1,0,2,44.0,0,26.0,1.0,10517.47,0,0,0
270.25,1,40,0,31.0,1,42.0,1.0,5414.97,0,2,3
123.38,1,34,2,59.0,0,40.0,1.0,13542.41,1,0,0
577.12,1,41,0,39.0,1,69.0,1.0,5265.88,0,2,3
92.24,1,30,1,60.0,1,93.0,1.0,6937.48,1,2,3
856.21,0,7,1,33.0,0,109.0,1.0,12690.79,0,0,0
251.54,1,40,1,48.0,0,177.0,1.0,254.75,0,1,4
28.63,1,36,1,56.0,2,146.0,1.0,3382.91,1,1,4
185.97,1,10,2,23.0,3,19.0,1.0,1776.91,2,1,1
243.08,0,17,2,24.0,3,93.0,1.0,131.25,2,1,1
12.18,1,27,1,76.0,2,77.0,1.0,4909.24,1,1,4
232.12,1,29,0,37.0,1,51.0,1.0,6689.87,0,2,3
198.62,0,40,1,27.0,3,84.0,1.0,1196.07,2,1,1
